config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
229,tabu_search,4,"{'numIterations': 16, 'tabuSize': 5}",2.61,2.56,0.34531,149,01010000010110100110001110100101010100110000110100100010111111001111011110011110011111010011010001000000110110101110111011100110100101100110100101000
230,tabu_search,0,"{'numIterations': 16, 'tabuSize': 10}",2.51,2.44,0.35012,149,01010111110100001001011001110111101101110111110110100011001001101000010001101010000111010101111011000011011001000100001010001000100011101110111110000
230,tabu_search,1,"{'numIterations': 16, 'tabuSize': 10}",2.26,2.26,0.33701,149,11101000011011001011011001100110110011000110110000100010001011100100010001110101100111010101100010001011010001110110110110101101111100000110010011011
230,tabu_search,2,"{'numIterations': 16, 'tabuSize': 10}",2.32,2.39,0.34027,149,11011110000110011011100000011011101101001010110110110111001001000010000010010010000000010110000110110111110000011100001110011111101010100110001011001
230,tabu_search,3,"{'numIterations': 16, 'tabuSize': 10}",2.38,2.31,0.3415,149,00001011100100111100010011100111010111100110011001110110110010010100001111001010010100011111101100000011111110101010000010000100000101111010110100011
230,tabu_search,4,"{'numIterations': 16, 'tabuSize': 10}",2.36,2.29,0.353,149,00000000111110111101000101010100100010001101111001001011110110100001010110001101110000100010000111111011001010111011111000111001111011100000101010001
231,tabu_search,0,"{'numIterations': 16, 'tabuSize': 20}",2.19,2.19,0.34188,149,10000011011110010010001011111000011100101110010000101010101111000001101101011110101000101001010101011100011001000100000101000111011010101000110001011
231,tabu_search,1,"{'numIterations': 16, 'tabuSize': 20}",2.25,2.2,0.34683,149,01011000111000000001010111001100011011010000001010110110001000101011000011101001010100011100010101100011001100010010001101110010110110101111011011101
231,tabu_search,2,"{'numIterations': 16, 'tabuSize': 20}",2.67,2.62,0.35908,149,01000000000110001100010110111111000011001110100101101000101101100111010001100001001011000101010000001000001010100100100110011101111011010110111111010
231,tabu_search,3,"{'numIterations': 16, 'tabuSize': 20}",2.25,2.2,0.33359,149,11101001101100000110101100100011001011111011001011011011001110101101100011001110110001111110110101010010101001011101011010010100110011001111111011000
231,tabu_search,4,"{'numIterations': 16, 'tabuSize': 20}",1.98,1.97,0.34333,149,01111010010111101100101011100110100010011001000101111111001001101010000011011011010011110111101101000001101111101111101010000010000111111111111111010
232,tabu_search,0,"{'numIterations': 16, 'tabuSize': 40}",2.2,2.31,0.33937,149,11011000110010101011010100110110001001101101010110001100101011101011101011111100100110110101010100111100010101001111110000001100010010100111000101110
232,tabu_search,1,"{'numIterations': 16, 'tabuSize': 40}",2.61,2.55,0.37362,149,01100101010001001000010000001110110100000001000110101010111111011101111100010011011000001101100011000000111101011001100111110000110111001011000100010
232,tabu_search,2,"{'numIterations': 16, 'tabuSize': 40}",2.22,2.14,0.34098,149,10001010111011000011010110011010111111001010111111001011100110000000111111101001101100110100100000001100010101001010100001100111100101010101110100111
232,tabu_search,3,"{'numIterations': 16, 'tabuSize': 40}",2.24,2.28,0.34316,149,11001001100001011101001001001111101101000001011101101111110110111001001111011101011000000010011011010111110111110010110010011110010110000000100010011
232,tabu_search,4,"{'numIterations': 16, 'tabuSize': 40}",2.49,2.51,0.3455,149,00000000110111111100010011010111100111100010001000000001011001010000010000110101001101010011111100111101000001001111000011000010001111100000100110011
233,tabu_search,0,"{'numIterations': 32, 'tabuSize': 5}",2.57,2.51,0.69276,149,01000101000011101000000110101011001001100000001000001000110010110010101101011000101111010011111101011111010010111100001010010011010011001101111011000
233,tabu_search,1,"{'numIterations': 32, 'tabuSize': 5}",2.3,2.23,0.82131,149,10001101101110000011111001011011011100001100111010000100000111010100010110001111111000001011110010101111011100101111000011010011010110001101100010000
233,tabu_search,2,"{'numIterations': 32, 'tabuSize': 5}",2.59,2.54,0.76445,149,00000000011011001010000000110100010100001111100100100111000101010010101101001000000100111000001101000000111010010001010110111100001010100011010001110
233,tabu_search,3,"{'numIterations': 32, 'tabuSize': 5}",2.38,2.38,0.83964,149,00111100110000101101101101011110010010110001000001100100010011100001100111010000011001011010101100111100000001110011100001010001011000101000100100010
233,tabu_search,4,"{'numIterations': 32, 'tabuSize': 5}",2.38,2.32,0.70076,149,10101110110101101101110010100110011001000001100100001100100111100100000000100101100100001000110001100001001100100100001010010111010000101110010011110
234,tabu_search,0,"{'numIterations': 32, 'tabuSize': 10}",2.64,2.59,0.70706,149,01000110010101011101010000001011110001001100011001001010000011001001011010100010111100111011111111001010110111100100011000110011001000101101111101000
234,tabu_search,1,"{'numIterations': 32, 'tabuSize': 10}",2.48,2.44,0.65922,149,00001001100000100111010001000100111101101101000101100100011101000000110010100011100000001110111001110011010010001000110100001110100101111111100101000
234,tabu_search,2,"{'numIterations': 32, 'tabuSize': 10}",2.71,2.66,0.69252,149,00010011011110110111010100000100101101100110100001111000101111100100001000011000001001110100011101110111100000010111010011000010101010110111110001000
234,tabu_search,3,"{'numIterations': 32, 'tabuSize': 10}",2.14,2.16,0.66486,149,11101001100001110111010111101001010000000101100111110000111110101000110100101100100011101011110100111000101101101101010100000100110000101000101110010
234,tabu_search,4,"{'numIterations': 32, 'tabuSize': 10}",2.67,2.62,0.85033,149,01110011010111100001000010010000111001100100111100111100100001011110111000110010101001111011101111110101111011000100100000011101000010001000000001000
235,tabu_search,0,"{'numIterations': 32, 'tabuSize': 20}",2.66,2.61,0.7302,149,01100011110100111101001111110111000011100100110001111001100010011101011000001100110000100101100001000100011111001000001111000111111001100111101010010
235,tabu_search,1,"{'numIterations': 32, 'tabuSize': 20}",2.26,2.24,0.69555,149,00111110100011111111111010100100010011001110000000101110101001100001101110111111000101000001010100110101011001001001110010101101011100110101101110001
235,tabu_search,2,"{'numIterations': 32, 'tabuSize': 20}",2.64,2.59,0.69679,149,00110010110000110101011000100001001011000001000110000110111010111101111110111000110100100100100010111111100011001000100001101101010010111000100110100
235,tabu_search,3,"{'numIterations': 32, 'tabuSize': 20}",2.63,2.58,0.72196,149,01110011011010001000001011100011000010000011100101000001010101100001001011001110101100110000011011000000010100110100101000101110000010010000100010100
235,tabu_search,4,"{'numIterations': 32, 'tabuSize': 20}",2.72,2.68,0.69733,149,00100011100001100100011001110111000001010100010011110111111011010011011101111111010001100001111011111001011000100000001100100110010110110100010011010
236,tabu_search,0,"{'numIterations': 32, 'tabuSize': 40}",2.69,2.65,0.71354,149,01010111011001111001001010101110110011111101101111100100000000001001100001000010010001111101000001100001100010000110110001011000001101001010111011110
236,tabu_search,1,"{'numIterations': 32, 'tabuSize': 40}",2.24,2.24,0.69671,149,01111110110101100111100100011010111001001001010110100101100011111000001010100110011011111110010111111010101000010011010101110111101110101010011110001
236,tabu_search,2,"{'numIterations': 32, 'tabuSize': 40}",2.35,2.29,0.66914,149,10111001100011001110001110010111011101010011110001101111101111000100001001000101111000111011101001101000011001111100111101100000100000000010000110011
236,tabu_search,3,"{'numIterations': 32, 'tabuSize': 40}",2.49,2.48,0.69577,149,00010100000010111101110100001101100001101000011111101111100011101111100000000110110000101001100101100100011010111110000101101111101010000100011000001
236,tabu_search,4,"{'numIterations': 32, 'tabuSize': 40}",2.29,2.3,0.67857,149,10111001101001101111101001011001000101111001000001001111011111101001110010111101111100000000100000001110111011111100011110110010000110111001001101011
237,tabu_search,0,"{'numIterations': 64, 'tabuSize': 5}",2.19,2.19,1.38917,149,10100100010100101001100000111101101000111101110111001001101111010110100011101100010110001100010101101101001111000111110011001101110011010101100011001
237,tabu_search,1,"{'numIterations': 64, 'tabuSize': 5}",2.41,2.36,1.35709,149,10100001111101001000110101100100101001111001110111011011000001111011001110101101011000011110100010010110010001101100100100110000010100110110110010011
237,tabu_search,2,"{'numIterations': 64, 'tabuSize': 5}",2.72,2.68,1.42044,149,01110000011001000100010101000101111110011101011110110111001100001100010000001101010001011100001101000101101110010011101110010101000011011111111001000
237,tabu_search,3,"{'numIterations': 64, 'tabuSize': 5}",2.68,2.64,1.46684,149,01000000111100011111011011111101111011110001001001000111000011001101011001101101100010110111000011010011011010001110111100000100100100110000011001100
237,tabu_search,4,"{'numIterations': 64, 'tabuSize': 5}",2.37,2.31,1.33175,149,10101001110001100100000101111011000000100001000100000000001001000001100101001011010001111011111010010100101001110010111100110111111101100110001110111
238,tabu_search,0,"{'numIterations': 64, 'tabuSize': 10}",2.54,2.5,1.34418,149,10101100100001001000111100010100001011111000010110011111100101100101111111000100111001110010100000110000110110010111011111100110110011110111010101011
238,tabu_search,1,"{'numIterations': 64, 'tabuSize': 10}",2.68,2.64,1.44607,149,01000011011110100010001011101111111001000001010011110101111001100000111100011100010010011111000010000111110100111011010100111000011000101111110011000
238,tabu_search,2,"{'numIterations': 64, 'tabuSize': 10}",2.59,2.53,1.42825,149,00000111000101100111000000010110010001000101001010101001101100011100110001111100110101001011001111101001101100010101110000101110010001111110101001100
238,tabu_search,3,"{'numIterations': 64, 'tabuSize': 10}",2.71,2.67,1.42948,149,00000011100111111111010011100101010100011101011110000001110000000010100010000100001000110110110010111011100100100011001001011001001100001001011011100
238,tabu_search,4,"{'numIterations': 64, 'tabuSize': 10}",2.56,2.52,1.42079,149,01110110011011111110111000110101101000101101010001100011101001101101111011001011011000101010100101111111000011101110000001100001100011110111110000101
239,tabu_search,0,"{'numIterations': 64, 'tabuSize': 20}",2.68,2.64,1.48858,149,00100011000100001000000110000000011011111101110111010100011110100010001100001111111000000001111001011010111010000111110000101111010011101011100011010
239,tabu_search,1,"{'numIterations': 64, 'tabuSize': 20}",2.49,2.44,1.33695,149,10100101101010001111111101000101101111000001110011101110011111100001010110000110101001110010111011111111010001010000010111101101000000111010000011001
239,tabu_search,2,"{'numIterations': 64, 'tabuSize': 20}",2.71,2.67,1.40925,149,00100001011111001110011000100100010111101010100110000100000111110111110101010110011000000011100000101110000111001100111001101110101101111101110000110
239,tabu_search,3,"{'numIterations': 64, 'tabuSize': 20}",2.51,2.5,1.37067,149,01111101011011111011111101111101011111111000011110100111001001101001011100001010110001100111111011011100011001010011011111000010110011110101111111000
239,tabu_search,4,"{'numIterations': 64, 'tabuSize': 20}",2.64,2.59,1.36422,149,01110001110001100001001100110000001101010001011110110110100001110001101011001111011101110100111111001111000110010101100000111111100010111000101111000
240,tabu_search,0,"{'numIterations': 64, 'tabuSize': 40}",2.26,2.21,1.32661,149,11001011101100101001001011111101101010100000010101111010101000000001011000000011000000011101100011100111010010101110001100101001110111001111111111011
240,tabu_search,1,"{'numIterations': 64, 'tabuSize': 40}",2.72,2.68,1.41435,149,00100101110000100100010101110100101000001110010101110001101100010100000111010000001001011010010111001111111100011000011011011110110101001010101101100
240,tabu_search,2,"{'numIterations': 64, 'tabuSize': 40}",2.72,2.68,1.4045,149,01100110001110000110010110100110000000000110010101111001111000111111010110001100000001101111101111011111111011101110010110000001101011010011010101010
240,tabu_search,3,"{'numIterations': 64, 'tabuSize': 40}",2.65,2.6,1.42897,149,01010101001000010101000100110100111101110001011000011110100011110110110011010100111101111111000011011111011110111011011111100010010010100001110011100
240,tabu_search,4,"{'numIterations': 64, 'tabuSize': 40}",2.52,2.48,1.33911,149,10000001000001001101110011010001111001111000000010000110110100100010100000001001101001111100100011001111100011001000001101001001111111110110101010011
